,act_movie_count,act_movie_ratingSum,act_movie_normalizedMovieRank,act_mean_movie_googleHits,act_mean_movie_normalizedGoogleRank,act_mean_movie_normalizedRating,dir_movie_count,dir_movie_ratingSum,dir_movie_normalizedMovieRank,dir_mean_movie_googleHits,dir_mean_movie_normalizedGoogleRank,dir_mean_movie_normalizedRating,hitflop
638,3.5,85.0,0.6834250092506409,13350.0,0.28358250856399536,0.76615998148918,0.0,0.0,0.0,0.0,0.0,0.0,1
639,7.5,312.5,1.3553950190544128,77750.0,0.6988625228404999,1.385815024375915,0.0,0.0,0.0,0.0,0.0,0.0,1
640,21.5,955.0,2.6193875670433044,710750.0,2.581002503633499,3.2864075303077698,0.0,0.0,0.0,0.0,0.0,0.0,2
641,3.5,85.0,0.35481250286102295,49500.0,0.3768424987792969,0.5245100259780875,0.0,0.0,0.0,0.0,0.0,0.0,1
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
643,6.5,350.0,1.0777599811553955,215250.0,0.8044400215148926,1.1802375316619875,4.0,250.0,4.019740104675293,107000.0,1.7875900268554688,4.10214996337891,7
644,13.0,555.0,1.1012225151062012,692500.0,2.035640001296997,2.0028250217437753,0.0,0.0,0.0,0.0,0.0,0.0,1
645,3.5,142.5,0.756600022315979,37000.0,0.3445949852466583,0.7351199984550475,0.0,0.0,0.0,0.0,0.0,0.0,1
646,11.0,395.0,1.8117250502109528,179500.0,1.210497498512268,2.045004963874815,0.0,0.0,0.0,0.0,0.0,0.0,2
647,13.25,502.5,2.8336424827575684,137025.0,1.3500624895095825,2.814485013484955,0.0,0.0,0.0,0.0,0.0,0.0,1
648,6.5,170.0,1.1711950302124023,20907.5,0.8013625144958496,1.4467724561691275,0.0,0.0,0.0,0.0,0.0,0.0,1
649,9.5,375.0,2.6562500596046448,197450.0,1.2568049728870392,2.6602325141429923,0.0,0.0,0.0,0.0,0.0,0.0,4
650,2.0,65.0,0.5557075142860413,41250.0,0.35555750131607056,0.6268749833107,1.8181818181818181,50.90909090909091,0.5584927255457098,109600.0,1.1763627420772205,0.7122945568778309,1
651,32.0,1487.5,3.3205475211143494,1179750.0,4.040067493915558,4.625097334384917,0.0,0.0,0.0,0.0,0.0,0.0,2
652,14.75,545.0,2.767170011997223,233200.0,1.5981724858283997,2.9180074930191022,0.0,0.0,0.0,0.0,0.0,0.0,1
653,11.0,480.0,2.414857417345047,671725.0,2.2311850488185883,2.9704674482345577,8.0,210.0,1.4440799951553345,25900.0,1.1837600469589233,1.46845996379852,1
654,12.0,535.0,0.8512225151062012,692500.0,2.035640001296997,1.752825021743775,4.0,170.0,2.598680019378662,59100.0,1.4309500455856323,2.64449000358582,1
655,9.0,237.5,1.7251150012016296,164050.0,0.9214974939823151,1.938452541828155,3.0,60.0,1.0,29700.0,1.212049961090088,1.04024004936218,1
656,18.75,715.0,1.9077124893665314,216425.0,1.3057575225830078,2.1540000140666953,3.0,130.0,2.6578900814056396,14700.0,1.1003700494766235,2.63774991035461,1
657,1.0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
658,8.75,415.0,2.6861425042152405,584000.0,2.0048750042915344,2.996097534894943,3.0,160.0,3.368419885635376,500000.0,4.713679790496826,4.03759002685547,4
659,23.25,1172.5,4.08449000120163,1226250.0,4.160025089979172,5.128857374191282,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,2
660,30.0,1225.0,2.6559374630451202,1179250.0,4.038772433996201,4.24558240175247,0.0,0.0,0.0,0.0,0.0,0.0,1
661,21.5,635.0,1.9793450236320496,147300.0,1.3765700161457062,2.3427050113678,0.0,0.0,0.0,0.0,0.0,0.0,1
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
663,26.25,877.5,2.4952800273895264,373000.0,1.9588249623775482,2.9685949683189374,0.0,0.0,0.0,0.0,0.0,0.0,1
664,1.0,30.0,0.4945650100708008,0.0,0.0,0.389385014772415,3.0,140.0,2.894740104675293,1210000.0,10.0,4.60759019851685,2
665,4.25,197.5,1.6005425453186035,29775.0,0.5750975012779236,1.4549950063228598,0.0,0.0,0.0,0.0,0.0,0.0,1
666,10.0,517.5,1.3627724647521973,782500.0,2.267819881439209,2.2842149734497075,5.0,250.0,3.131580114364624,460000.0,4.415860176086426,3.7480800151825,1
667,21.75,842.5,2.8095799386501312,733750.0,2.889482468366623,3.6781299114227273,0.0,0.0,0.0,0.0,0.0,0.0,2
668,0.0,0.0,0.0,0.0,0.0,0.0,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
669,12.25,432.5,1.9335225522518158,336250.0,1.6148774921894073,2.344887435436247,0.0,0.0,0.0,0.0,0.0,0.0,1
670,8.5,242.5,1.4001349806785583,111250.0,1.0344274938106537,1.7100824713706975,10.0,490.0,3.060529947280884,185000.0,2.368340015411377,3.27870988845825,2
671,1.5,30.0,0.25,1822.5,0.2538450062274933,0.3946725130081175,0.0,0.0,0.0,0.0,0.0,0.0,1
672,1.5,30.0,0.25,1822.5,0.2538450062274933,0.3946725130081175,0.0,0.0,0.0,0.0,0.0,0.0,1
673,6.25,145.0,0.9377474784851074,25725.0,0.5646474957466125,1.178812503814695,0.0,0.0,0.0,0.0,0.0,0.0,1
674,10.0,752.5,5.352064907550812,998575.0,3.3235300481319427,5.374544858932494,7.0,310.0,2.725559949874878,42300.0,1.3058600425720215,2.74398994445801,7
675,17.75,627.5,2.344615012407303,272250.0,1.4497699737548828,2.592602550983427,0.0,0.0,0.0,0.0,0.0,0.0,1
676,12.5,390.0,2.3064225018024445,130500.0,1.0840874910354614,2.36242002248764,0.0,0.0,0.0,0.0,0.0,0.0,1
677,29.75,1595.0,4.689562439918518,1252500.0,4.227745026350021,5.512299895286557,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,4
678,2.25,47.5,0.5611425042152405,0.0,0.0,0.5348449945449825,0.0,0.0,0.0,0.0,0.0,0.0,1
679,3.0,87.5,0.8668500185012817,41250.0,0.35555750131607056,0.9117199778556826,0.0,0.0,0.0,0.0,0.0,0.0,1
680,7.25,247.5,1.1939949989318848,49625.0,0.626307487487793,1.252477526664735,8.0,240.0,1.7105300426483154,928000.0,7.900360107421875,3.04078006744385,2
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
682,21.25,890.0,2.51640248298645,904750.0,3.081482380628586,3.620467483997345,4.0,90.0,1.1776299476623535,41500.0,1.2999099493026733,1.23090994358063,1
683,21.25,955.0,3.422837495803833,442250.0,2.1374775171279907,3.5990549921989423,0.0,0.0,0.0,0.0,0.0,0.0,2
684,10.5,317.5,1.0081199705600739,146000.0,0.8749324977397919,1.2882399559020974,3.0,220.0,4.789470195770264,20700.0,1.1450400352478027,4.72845983505249,1
685,1.0,50.0,0.9836949706077576,0.0,0.0,0.6681550145149225,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,6
686,14.75,772.5,2.0433024764060974,1232500.0,3.6778624057769775,3.47569251060486,5.0,210.0,2.563159942626953,769000.0,6.716519832611084,3.64230990409851,4
687,15.25,802.5,3.2419424653053284,1423500.0,4.41974264383316,4.689167499542235,5.0,270.0,3.41579008102417,1050000.0,8.808719635009766,4.88381004333496,1
688,6.25,232.5,1.3700874745845795,317750.0,1.318010002374649,1.7470599710941324,0.0,0.0,0.0,0.0,0.0,0.0,1
689,3.0,82.5,0.8982899785041809,48250.0,0.3736175000667572,0.939932465553285,0.0,0.0,0.0,0.0,0.0,0.0,1
690,18.75,765.0,2.3775025010108948,272250.0,1.4497724771499634,2.50383001565933,0.0,0.0,0.0,0.0,0.0,0.0,6
691,1.5,32.5,0.29076001048088074,2085.0,0.2545199990272522,0.4182899892330175,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,1
692,26.75,1552.5,5.0746824741363525,2420000.0,7.239634990692139,7.448357343673705,4.0,290.0,4.730259895324707,742000.0,6.5154900550842285,5.71972990036011,6
693,2.75,75.0,0.9891300201416016,23500.0,0.3097675144672394,0.95531502366066,0.0,0.0,0.0,0.0,0.0,0.0,1
694,11.5,385.0,1.818954974412918,456250.0,1.6753100156784058,2.3140324354171726,5.0,140.0,1.5684200525283813,542000.0,5.026390075683594,2.34055995941162,1
695,8.5,345.0,2.24235999584198,119050.0,1.0545499920845032,2.2015575170516977,3.0,90.0,1.7105300426483154,3160.0,1.0144399404525757,1.6956399679184,1
696,9.25,337.5,1.7570324540138245,223750.0,1.3246524930000305,2.0788950324058524,0.0,0.0,0.0,0.0,0.0,0.0,1
697,17.0,970.0,4.951367557048798,687250.0,2.7695225179195404,4.830430030822752,7.0,370.0,3.334589958190918,227000.0,2.6810500621795654,3.6074800491333,7
698,4.25,90.0,0.5593950152397156,85975.0,0.7200800180435181,0.9442449808120725,0.0,0.0,0.0,0.0,0.0,0.0,1
699,12.25,567.5,2.208870053291321,133500.0,1.0918275117874146,2.2037174701690674,5.0,230.0,2.847369909286499,42300.0,1.3058600425720215,2.86296010017395,2
700,0.0,0.0,0.0,0.0,0.0,0.0,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,4
701,7.0,247.5,1.096589982509613,123500.0,0.8168874979019165,1.3055824637413025,3.0,70.0,1.236840009689331,3150.0,1.0143699645996094,1.23295998573303,2
702,10.25,442.5,1.3498125076293945,267575.0,1.188569962978363,1.6617324948310848,0.0,0.0,0.0,0.0,0.0,0.0,1
703,5.0,152.5,0.9965400099754333,187250.0,0.9813499748706818,1.3422899842262275,0.0,0.0,0.0,0.0,0.0,0.0,1
704,9.5,352.5,2.1761999428272247,100050.0,0.7563900053501129,1.9939250349998499,0.0,0.0,0.0,0.0,0.0,0.0,1
705,10.0,270.0,1.5849024951457977,163050.0,1.1680624783039093,1.99906501173973,0.0,0.0,0.0,0.0,0.0,0.0,1
706,16.5,780.0,4.6198650598526,666250.0,2.466204971075058,4.46862995624542,0.0,0.0,0.0,0.0,0.0,0.0,5
707,14.5,570.0,2.046470046043396,348000.0,1.6451899707317352,2.426534950733185,5.0,140.0,1.5684200525283813,24800.0,1.175570011138916,1.58831000328064,1
708,2.5,85.0,1.1847825348377228,0.0,0.0,0.8902775347232825,0.0,0.0,0.0,0.0,0.0,0.0,1
709,6.0,225.0,2.168690025806427,171000.0,1.1885699927806854,2.2359524965286273,8.0,240.0,1.7105300426483154,928000.0,7.900360107421875,3.04078006744385,4
710,12.75,520.0,2.566667526960373,169000.0,1.1834100186824799,2.5673474967479724,0.0,0.0,0.0,0.0,0.0,0.0,1
711,18.25,1020.0,4.438689887523651,1295500.0,4.338672608137131,5.432542383670805,3.0,270.0,5.973680019378662,666000.0,5.949639797210693,6.82367992401123,6
712,25.0,1162.5,3.670212507247925,515500.0,2.3264475762844086,3.8477399945259076,0.0,0.0,0.0,0.0,0.0,0.0,1
713,24.75,1167.5,3.1442925333976746,767250.0,2.975907474756241,3.9181473851203927,0.0,0.0,0.0,0.0,0.0,0.0,1
714,1.5,30.0,0.25,3975.0,0.2593975067138672,0.3978374898433675,0.0,0.0,0.0,0.0,0.0,0.0,1
715,16.75,807.5,2.7263025045394897,1155000.0,3.7270699739456177,4.0005176067352295,3.0,170.0,3.605259895324707,921000.0,7.848239898681641,4.88124990463257,2
716,0.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,1.1184200048446655,6430.0,1.038789987564087,1.12206995487213,1
717,12.25,622.5,2.9283024668693542,432000.0,1.612749993801117,2.9106299877166752,8.0,560.0,4.5526299476623535,319000.0,3.366039991378784,4.93099021911621,5
718,17.25,820.0,3.5878325700759888,753250.0,2.93978750705719,4.15035253763199,11.0,670.0,3.9066998958587646,622000.0,5.622029781341553,4.74078989028931,2
719,14.25,787.5,3.3951650261878967,449250.0,1.9063925743103027,3.3440650105476375,0.0,0.0,0.0,0.0,0.0,0.0,5
720,14.25,695.0,2.800660014152527,909750.0,3.0943823754787445,3.6823099851608276,0.0,0.0,0.0,0.0,0.0,0.0,2
721,15.75,575.0,2.427987515926361,521750.0,1.8442824482917786,2.86496502161026,3.0,60.0,1.0,6710.0,1.0408799648284912,1.00680994987488,1
722,27.0,1015.0,2.4869174659252167,627200.0,2.6146074533462524,3.3375774621963474,4.0,80.0,1.0,2420.0,1.008929967880249,1.00057005882263,1
723,5.0,115.0,0.5917125046253204,102000.0,0.5122799873352051,0.8442324995994575,4.0,80.0,1.0,1060000.0,8.883170127868652,2.53876996040344,1
724,3.75,92.5,0.722727507352829,23350.0,0.558522492647171,0.945259988307955,3.0,60.0,1.0,2030.0,1.0060299634933472,1.0,1
725,8.25,355.0,2.239379972219467,292025.0,1.5007874965667725,2.454182505607605,3.0,120.0,2.4210500717163086,223950.0,2.6583449244499207,2.71076500415802,4
726,15.0,442.5,1.7714974582195282,337000.0,1.6168124973773956,2.3611649274826023,3.0,60.0,1.0,2030.0,1.0060299634933472,1.0,1
727,1.0,22.5,0.3111425042152405,0.0,0.0,0.2848449945449825,0.0,0.0,0.0,0.0,0.0,0.0,1
728,10.5,465.0,1.5376024842262268,308500.0,1.2941474914550781,1.8289324641227724,0.0,0.0,0.0,0.0,0.0,0.0,1
729,7.5,197.5,1.1972025036811829,67650.0,0.6728074848651886,1.38833001255989,0.0,0.0,0.0,0.0,0.0,0.0,1
730,6.75,397.5,3.1263599693775177,1215000.0,3.6327176094055176,4.174745053052902,0.0,0.0,0.0,0.0,0.0,0.0,2
731,22.0,1122.5,4.127907454967499,2325000.0,6.994555234909058,6.769084930419923,10.0,580.0,3.700000047683716,4295.0,1.0228950381278992,3.640475034713745,5
732,7.75,300.0,2.0506449937820435,334750.0,1.6110075116157532,2.4094349741935726,0.0,0.0,0.0,0.0,0.0,0.0,2
733,3.25,92.5,0.798912525177002,7225.0,0.26778000593185425,0.8229749798774725,0.0,0.0,0.0,0.0,0.0,0.0,1
734,10.5,437.5,2.8349750339984894,141000.0,0.8620350062847137,2.537102550268175,0.0,0.0,0.0,0.0,0.0,0.0,1
735,12.5,615.0,3.28057000041008,438025.0,2.126577466726303,3.5117624998092625,0.0,0.0,0.0,0.0,0.0,0.0,2
736,2.75,92.5,0.5834975242614746,69500.0,0.4284375011920929,0.6842474937438975,0.0,0.0,0.0,0.0,0.0,0.0,1
737,12.5,542.5,3.270944982767105,551400.0,2.169915020465851,3.5309750437736525,3.0,120.0,2.4210500717163086,0.0,0.0,2.1914598941803,2
738,24.0,1100.0,2.6166249811649323,1200250.0,3.843807429075241,4.004539847373962,3.0,90.0,1.7105300426483154,79500.0,1.5828399658203125,1.80666995048523,2
739,26.75,1317.5,3.8960249423980713,1159250.0,3.9871774315834045,4.922937452793123,7.0,390.0,3.5375900268554688,105000.0,1.7726999521255493,3.62831997871399,6
740,28.0,1370.0,4.002150058746338,1286275.0,4.314875036478043,5.1701824665069545,5.0,260.0,3.2736799716949463,7700.0,1.0482499599456787,3.22902989387512,2
741,5.25,190.0,1.1513899862766266,91300.0,0.7338174879550934,1.2894700169563276,0.0,0.0,0.0,0.0,0.0,0.0,1
742,14.0,485.0,1.5485225319862366,176225.0,1.2020475268363953,1.8901824951171875,0.0,0.0,0.0,0.0,0.0,0.0,2
743,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,1.0,52400.0,1.381060004234314,1.07325994968414,1
744,0.0,0.0,0.0,0.0,0.0,0.0,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,2
745,2.75,60.0,0.6222825050354004,332.5,0.25,0.7121749818325049,0.0,0.0,0.0,0.0,0.0,0.0,1
746,3.75,107.5,0.9105200171470642,89500.0,0.7291750013828278,1.1495449542999276,3.0,60.0,1.0,6710.0,1.0408799648284912,1.00680994987488,1
747,16.75,947.5,3.7327025532722473,1299000.0,4.09855991601944,4.7858174443244925,0.0,0.0,0.0,0.0,0.0,0.0,2
748,30.5,1227.5,3.095794975757599,1229250.0,4.167765021324158,4.569784879684447,7.0,600.0,5.669169902801514,34400.0,1.247040033340454,5.60761976242065,2
749,4.25,145.0,1.2133150100708008,180000.0,0.9626449644565582,1.4551774859428401,0.0,0.0,0.0,0.0,0.0,0.0,1
750,3.75,317.5,2.7344374656677246,615000.0,1.8357075452804565,2.8196924924850473,0.0,0.0,0.0,0.0,0.0,0.0,1
751,35.75,1572.5,3.2698574662208557,1340000.0,4.453474909067154,4.831822395324708,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,4
752,6.25,305.0,2.418972462415695,617500.0,2.0912975072860718,2.8930899798870073,0.0,0.0,0.0,0.0,0.0,0.0,3
753,9.0,557.5,4.204482555389404,1145000.0,3.452130079269409,4.686280012130737,5.0,300.0,3.8421099185943604,790000.0,6.872879981994629,4.92204999923706,1
754,10.5,350.0,2.120162546634674,401825.0,1.7840449512004852,2.6551925837993626,0.0,0.0,0.0,0.0,0.0,0.0,1
755,2.25,130.0,1.173912525177002,60750.0,0.40586501359939575,1.007877469062805,0.0,0.0,0.0,0.0,0.0,0.0,1
756,18.75,742.5,2.927537590265274,275250.0,1.7066550254821777,3.0712300539016724,3.0,70.0,1.236840009689331,13900.0,1.0944099426269531,1.24860000610352,1
757,10.25,295.0,1.3016000092029572,72450.0,0.934330016374588,1.5968774855136874,0.0,0.0,0.0,0.0,0.0,0.0,1
758,2.75,97.5,1.303570032119751,4325.0,0.26030001044273376,1.106332540512085,0.0,0.0,0.0,0.0,0.0,0.0,6
759,26.5,1310.0,3.559780091047287,881750.0,3.2712900042533875,4.323297560214995,17.0,680.0,2.4210500717163086,934000.0,7.945040225982666,3.74349999427795,1
760,7.25,222.5,1.1256800293922424,64775.0,0.6653899848461151,1.235817551612855,6.0,270.0,2.776319980621338,11100.0,1.0735599994659424,2.74817991256714,1
761,9.0,302.5,2.351692497730255,253575.0,1.401595026254654,2.569177448749545,4.0,80.0,1.0,2420.0,1.008929967880249,1.00057005882263,1
762,17.75,872.5,1.6346449851989746,516250.0,1.8300974667072296,2.1896899342536926,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,3
763,4.5,185.0,0.7663050293922424,126000.0,0.5741950273513794,0.87150752544403,3.0,120.0,2.4210500717163086,1220.0,1.0,2.3868100643158,2
764,11.5,302.5,1.0906024873256683,187250.0,1.23048996925354,1.6454099714755999,0.0,0.0,0.0,0.0,0.0,0.0,1
765,1.5,32.5,0.29076001048088074,2085.0,0.2545199990272522,0.4182899892330175,0.0,0.0,0.0,0.0,0.0,0.0,1
766,15.25,655.0,3.2251124382019043,568250.0,2.2133874893188477,3.5296275615692148,4.0,90.0,1.1776299476623535,41500.0,1.2999099493026733,1.23090994358063,1
767,16.5,750.0,2.9439525604248047,351500.0,1.4050775468349457,2.8011924624443023,0.0,0.0,0.0,0.0,0.0,0.0,1
768,8.5,290.0,1.575407475233078,186750.0,0.9800574779510498,1.7789875268936175,0.0,0.0,0.0,0.0,0.0,0.0,1
769,6.0,202.5,1.6365475356578827,40300.0,0.6022475063800812,1.5985099971294425,0.0,0.0,0.0,0.0,0.0,0.0,2
770,9.75,292.5,1.5022574961185455,54025.0,0.6376549899578094,1.542150020599365,0.0,0.0,0.0,0.0,0.0,0.0,1
771,3.75,117.5,0.955780029296875,69500.0,0.4284375011920929,1.003939986228945,9.0,380.0,2.5789499282836914,97300.0,1.7153700590133667,2.68077993392944,2
772,11.75,720.0,2.8523974418640137,1247500.0,3.716559886932373,3.9588749408721924,5.0,400.0,5.263160228729248,312000.0,3.313920021057129,5.6148099899292,4
773,5.5,125.0,0.5917125046253204,105975.0,0.7716774940490723,0.9920699894428249,0.0,0.0,0.0,0.0,0.0,0.0,1
774,1.25,37.5,0.4945650100708008,0.0,0.0,0.389385014772415,0.0,0.0,0.0,0.0,0.0,0.0,1
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
776,2.25,50.0,0.3043474853038788,11700.0,0.279325008392334,0.4401699900627125,0.0,0.0,0.0,0.0,0.0,0.0,1
777,13.75,455.0,1.1280274987220764,347500.0,1.3947575390338898,1.6528424620628348,6.0,130.0,1.1184200048446655,4020.0,1.0208499431610107,1.1185599565506,1
778,5.0,210.0,1.6314249634742737,388250.0,1.4998850524425507,1.9996574521064776,0.0,0.0,0.0,0.0,0.0,0.0,2
779,2.5,105.0,1.4375,95000.0,0.494222491979599,1.3159800171852125,0.0,0.0,0.0,0.0,0.0,0.0,1
780,13.0,445.0,1.699047476053238,277150.0,1.4624124765396118,2.1243624687194824,6.0,220.0,2.1842100620269775,9420.0,1.0610500574111938,2.16740989685059,1
781,6.5,350.0,1.0777599811553955,215250.0,0.8044400215148926,1.1802375316619875,4.0,250.0,4.019740104675293,107000.0,1.7875900268554688,4.10214996337891,1
782,32.0,1652.5,4.349942564964294,1386500.0,4.57343253493309,5.5157625675201425,0.0,0.0,0.0,0.0,0.0,0.0,5
783,22.75,1175.0,4.081775069236755,1120250.0,3.8865674138069153,4.971457481384276,5.0,190.0,2.2789499759674072,53700.0,1.3907400369644165,2.32434010505676,2
784,10.25,332.5,1.0880099833011627,44550.0,0.613212525844574,1.1846125125885023,0.0,0.0,0.0,0.0,0.0,0.0,1
785,28.75,1080.0,2.8004399836063385,699000.0,2.7998374700546265,3.6218298673629747,5.0,140.0,1.5684200525283813,542000.0,5.026390075683594,2.34055995941162,1
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
787,32.0,1577.5,3.7984724640846252,1458750.0,4.759819835424423,5.307692348957063,10.0,950.0,6.328949928283691,437000.0,4.244609832763672,6.83760976791382,8
788,22.25,1387.5,4.813159942626953,1521500.0,4.672559916973114,5.836259841918944,6.0,290.0,3.013159990310669,64100.0,1.4681700468063354,3.05660009384155,6
789,14.5,1035.0,5.922979950904846,1717500.0,5.427340090274811,6.89894491434097,3.0,160.0,3.368419885635376,98600.0,1.7250499725341797,3.45376992225647,6
790,2.0,57.5,0.4639950096607208,25250.0,0.31428250670433044,0.551079988479615,0.0,0.0,0.0,0.0,0.0,0.0,1
791,3.75,87.5,0.6528525054454803,47100.0,0.6197925209999084,0.940352469682695,0.0,0.0,0.0,0.0,0.0,0.0,1
792,26.75,1732.5,4.567667484283447,1892500.0,5.62966001033783,6.134302377700806,4.0,440.0,7.394740104675293,1060000.0,8.883170127868652,8.78472995758057,5
793,27.75,1495.0,4.357310056686401,1543250.0,4.977815091609955,5.750427424907685,4.0,350.0,5.796050071716309,905000.0,7.729119777679443,6.99779987335205,6
794,11.0,385.0,1.1148100197315216,189500.0,0.987152487039566,1.413004994392395,3.0,60.0,1.0,45900.0,1.332669973373413,1.06380999088287,1
795,25.5,1192.5,3.1482350528240204,748200.0,2.9267599284648895,3.8923874497413626,3.0,220.0,4.789470195770264,5100.0,1.0288900136947632,4.70577001571655,4
796,10.0,585.0,4.400039970874786,1005000.0,3.090962588787079,4.69940996170044,0.0,0.0,0.0,0.0,0.0,0.0,2
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
798,2.25,52.5,0.33152249455451965,152500.0,0.6425575017929077,0.6626750230789175,0.0,0.0,0.0,0.0,0.0,0.0,1
799,2.25,70.0,0.5217400193214417,57250.0,0.39683499932289124,0.63103997707367,3.0,60.0,1.0,6710.0,1.0408799648284912,1.00680994987488,1
800,5.25,150.0,0.9046424925327301,8775.0,0.5209225118160248,1.0275074839591976,0.0,0.0,0.0,0.0,0.0,0.0,1
801,3.0,120.0,0.7391300201416016,21200.0,0.3038325011730194,0.70193248987198,6.0,270.0,2.776319980621338,11100.0,1.0735599994659424,2.74817991256714,1
802,0.0,0.0,0.0,0.0,0.0,0.0,16.0,640.0,2.4210500717163086,356000.0,3.6415200233459473,2.90282011032104,2
803,9.5,477.5,3.146855056285858,1347500.0,4.223680019378662,4.523232579231262,0.0,0.0,0.0,0.0,0.0,0.0,4
804,1.25,52.5,0.7880424857139587,0.0,0.0,0.55664747953415,3.5,90.0,1.4144700169563293,4170.0,1.021964967250824,1.40793997049332,1
805,10.25,435.0,2.5264925360679626,402250.0,1.5360000133514404,2.7454049885272975,0.0,0.0,0.0,0.0,0.0,0.0,1
806,12.75,467.5,2.1179575324058533,167875.0,0.9313649833202362,2.06045252084732,0.0,0.0,0.0,0.0,0.0,0.0,1
807,1.25,25.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
808,7.5,435.0,3.3281249403953552,796000.0,2.5517901182174683,3.673687517642975,3.0,110.0,2.1842100620269775,67500.0,1.4934899806976318,2.25187993049622,3
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
810,1.25,30.0,0.34782499074935913,0.0,0.0,0.305754989385605,0.0,0.0,0.0,0.0,0.0,0.0,1
811,9.5,262.5,0.7149200141429901,25250.0,0.31428250670433044,0.8016074895858775,5.0,130.0,1.42631995677948,13800.0,1.0936599969863892,1.43351995944977,1
812,7.75,202.5,1.1921949982643127,47225.0,0.8692549765110016,1.4974325299262974,9.0,230.0,1.3947399854660034,57600.0,1.4197800159454346,1.46638000011444,1
813,2.25,122.5,2.273097515106201,0.0,0.0,1.5105400085449225,5.0,230.0,2.847369909286499,42300.0,1.3058600425720215,2.86296010017395,5
814,7.25,237.5,1.8059449791908264,204750.0,1.0264950096607208,1.9368424415588374,0.0,0.0,0.0,0.0,0.0,0.0,1
815,5.75,350.0,4.890917599201202,610000.0,2.0719499588012695,4.398410022258758,0.0,0.0,0.0,0.0,0.0,0.0,5
816,6.75,190.0,1.3266525268554688,114000.0,1.04152250289917,1.6722424626350403,0.0,0.0,0.0,0.0,0.0,0.0,1
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
818,1.0,50.0,0.9836949706077576,0.0,0.0,0.6681550145149225,0.0,0.0,0.0,0.0,0.0,0.0,2
819,7.0,160.0,0.9673899710178375,135525.0,1.0970524847507477,1.4991374909877777,0.0,0.0,0.0,0.0,0.0,0.0,1
820,18.0,860.0,2.2965149879455566,577500.0,1.988107442855835,2.764482498168947,4.0,180.0,2.776319980621338,37000.0,1.2663999795913696,2.78585004806519,2
821,3.75,87.5,0.6358700096607208,155750.0,0.9000850021839142,1.0904225111007677,0.0,0.0,0.0,0.0,0.0,0.0,1
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
823,16.0,990.0,5.100480079650879,1240000.0,4.195497512817383,5.72811496257782,0.0,0.0,0.0,0.0,0.0,0.0,8
824,18.75,772.5,2.473845034837723,400250.0,1.7799850404262543,2.8544499278068525,0.0,0.0,0.0,0.0,0.0,0.0,1
825,3.5,75.0,0.6222825050354004,6075.0,0.26481500267982483,0.7206175029277825,0.0,0.0,0.0,0.0,0.0,0.0,1
826,18.25,812.5,4.1465625166893005,954250.0,3.2091800570487976,4.622322499752045,0.0,0.0,0.0,0.0,0.0,0.0,2
827,3.0,97.5,0.9585599899291992,27250.0,0.31944000720977783,0.9434049725532525,19.0,1050.0,3.505539894104004,277000.0,3.0533299446105957,3.84717988967896,1
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
829,9.0,497.5,1.1127724647521973,782500.0,2.267819881439209,2.0342149734497075,5.0,210.0,2.563159942626953,769000.0,6.716519832611084,3.64230990409851,2
830,1.0,47.5,0.9225550293922424,0.0,0.0,0.63330751657486,0.0,0.0,0.0,0.0,0.0,0.0,3
831,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,1.0,786000.0,6.843100070953369,2.14024996757507,1
